age,pay_schedule,home_owner,income,months_employed,years_employed,current_address_year,personal_account_m,personal_account_y,has_debt,amount_requested,risk_score_2,risk_score_3,risk_score_4,risk_score_5,ext_quality_score,ext_quality_score_2,inquiries_last_month,e_signed
40,bi-weekly,1,3135,0,3,3,6,2,1,550,0.737398319,0.903517238,0.4877125,0.515976695,0.580918,0.380918,10,1
61,weekly,0,3180,0,6,3,2,7,1,600,0.738510084,0.881026665,0.713423437,0.826401956,0.73072,0.63072,9,0
23,weekly,0,1540,6,0,0,7,1,1,450,0.642993277,0.76655369,0.595017969,0.762283825,0.531712,0.531712,7,0
40,bi-weekly,0,5230,0,6,1,2,7,1,700,0.665223529,0.960832286,0.767828125,0.778830826,0.792552,0.592552,8,1
33,semi-monthly,0,3590,0,5,2,2,8,1,1100,0.617361345,0.857559706,0.613486719,0.665523488,0.744634,0.744634,12,0
21,weekly,0,2303,0,5,8,2,7,1,600,0.677109244,0.758765039,0.495609375,0.664761939,0.592556,0.492556,6,1
26,bi-weekly,0,2795,0,4,4,1,6,1,800,0.738054622,0.873204345,0.666436719,0.700392155,0.58413,0.68413,14,1
43,bi-weekly,0,5000,0,2,1,1,2,1,1100,0.798303361,0.841746723,0.401971094,0.568787109,0.525905,0.725905,5,1
32,semi-monthly,0,5260,3,0,3,1,4,1,1150,0.652428571,0.802433112,0.593815625,0.560388681,0.569459,0.369459,3,1
51,bi-weekly,1,3055,0,6,11,4,2,1,600,0.624665546,0.968564823,0.50991875,0.749624146,0.758607,0.758607,5,1
61,bi-weekly,1,3270,0,4,0,4,3,1,400,0.659736134,0.937286766,0.852323438,0.7856976,0.632466,0.732466,7,0
34,weekly,0,3877,6,5,2,2,7,1,800,0.802788235,0.900083049,0.746076563,0.79131937,0.807174,0.507174,10,1
56,bi-weekly,0,3555,0,8,8,6,2,1,900,0.640915126,0.869770156,0.699680469,0.706527329,0.752686,0.452686,10,1
24,bi-weekly,0,2135,5,1,3,3,2,1,1000,0.549034454,0.739686209,0.484734375,0.558979388,0.454199,0.454199,8,1
50,bi-weekly,0,3700,0,2,6,2,1,1,500,0.467041176,0.809312713,0.624903906,0.621840535,0.462823,0.462823,16,1
61,bi-weekly,0,6110,0,6,5,2,4,0,900,0.739293277,0.958587718,0.717289063,0.816048315,0.495346,0.495346,2,1
29,bi-weekly,0,1515,6,1,0,5,2,1,400,0.744604202,0.852992009,0.340332813,0.533660885,0.374144,0.374144,6,0
58,weekly,1,3675,0,10,10,2,0,1,400,0.691880672,0.833958071,0.765911719,0.754194294,0.824777,0.624777,9,1
36,bi-weekly,0,1520,9,3,5,9,4,1,900,0.647352941,0.879915604,0.5753625,0.613068177,0.716315,0.616315,9,1
42,semi-monthly,0,4780,10,1,1,6,3,1,400,0.539069748,0.867716376,0.302844531,0.506524933,0.61838,0.61838,8,1
62,bi-weekly,0,3240,1,6,6,3,6,1,1200,0.720442017,0.812713234,0.647686719,0.733741147,0.446364,0.446364,4,0
40,bi-weekly,0,3105,4,3,4,5,4,1,600,0.646738655,0.896716197,0.598545313,0.685838016,0.532947,0.632947,2,1
35,weekly,1,5220,1,5,5,8,3,1,900,0.669209244,0.881060334,0.504127344,0.648169588,0.535607,0.735607,6,0
66,monthly,0,3625,0,6,4,1,2,0,1050,0.531936134,0.909195996,0.34643125,0.597690026,0.449328,0.549328,15,1
37,bi-weekly,1,4499,0,5,8,2,4,0,700,0.715705042,0.825035913,0.496419531,0.646906614,0.734796,0.434796,4,1
31,bi-weekly,0,2740,0,1,1,2,3,1,500,0.676912605,0.762098222,0.42185,0.543713329,0.48102,0.48102,9,1
48,bi-weekly,0,3635,0,3,2,2,4,1,900,0.646337815,0.808179206,0.559528906,0.755585618,0.444159,0.644159,3,0
53,monthly,0,1735,0,4,2,1,2,1,600,0.624943697,0.854215299,0.578204688,0.754923327,0.505423,0.605423,6,1
50,bi-weekly,0,3165,0,2,2,2,2,1,700,0.636430252,0.855315137,0.652360938,0.822393984,0.808443,0.508443,7,0
46,weekly,1,3005,0,3,10,1,5,1,700,0.585051261,0.925996588,0.519169531,0.78235962,0.568509,0.468509,4,0
24,bi-weekly,0,1580,2,6,3,5,3,1,1100,0.689933613,0.866616538,0.539551562,0.556243802,0.499055,0.699055,7,0
49,bi-weekly,0,1875,0,0,0,3,3,1,350,0.753667227,0.929251212,0.645728125,0.896080248,0.726708,0.726708,5,0
49,weekly,0,2750,0,7,4,2,7,1,400,0.737646218,0.960798617,0.734664062,0.773503407,0.659954,0.659954,6,0
23,bi-weekly,0,2265,2,2,1,3,7,1,400,0.778822689,0.894639971,0.513208594,0.784878721,0.447938,0.447938,4,1
47,bi-weekly,0,3798,5,3,3,6,5,1,550,0.786014286,0.882126504,0.643919531,0.72769753,0.787157,0.787157,11,1
33,semi-monthly,0,2000,0,2,0,2,3,1,500,0.752766387,0.905862812,0.659036719,0.741448192,0.782007,0.882007,8,0
44,weekly,0,1730,0,6,4,1,3,1,600,0.680268067,0.874292961,0.739351562,0.674746785,0.453141,0.753141,5,1
33,weekly,1,2645,0,3,1,2,3,1,700,0.685623529,0.975399533,0.792141406,0.992600142,0.747655,0.647655,7,1
62,bi-weekly,0,2455,8,5,5,5,3,1,700,0.803556303,0.97653304,0.799046094,0.912816353,0.820434,0.920434,4,1
27,bi-weekly,0,2270,0,2,2,3,3,1,1350,0.786026891,0.838368648,0.572432031,0.706672793,0.775379,0.575379,9,1
43,semi-monthly,1,4715,0,2,8,2,2,0,2400,0.825570588,0.944963189,0.705914063,0.690722196,0.738059,0.838059,2,0
41,bi-weekly,0,1760,5,0,5,6,3,1,600,0.586263025,0.884539415,0.32745,0.582222884,0.690358,0.690358,8,0
58,bi-weekly,1,5185,3,3,8,3,3,1,900,0.709681513,0.9316529,0.595639063,0.907251057,0.623103,0.723103,6,0
55,bi-weekly,1,3265,0,6,8,3,3,1,700,0.623710924,0.874281738,0.4672875,0.495925714,0.548545,0.548545,6,1
41,weekly,1,2765,0,2,7,6,1,1,600,0.633981513,0.959575328,0.784714063,0.852513667,0.571946,0.571946,7,1
64,monthly,1,6745,0,6,2,7,4,1,600,0.681121849,0.858704435,0.614124219,0.819059427,0.751827,0.751827,10,0
46,bi-weekly,0,4548,0,3,3,2,4,1,2000,0.598292437,0.900184055,0.617605469,0.753998345,0.591933,0.391933,23,1
51,bi-weekly,1,1890,5,1,4,1,8,1,800,0.707617647,0.953021189,0.80895625,0.950111708,0.71801,0.91801,6,0
58,bi-weekly,0,3125,0,2,0,1,9,0,700,0.724268067,0.921462561,0.776829687,0.960331864,0.580398,0.680398,4,0
19,bi-weekly,1,3775,0,1,2,1,2,1,500,0.637627731,0.73079772,0.657499219,0.655344404,0.448106,0.548106,6,1
48,semi-monthly,0,4635,0,7,9,3,2,1,1200,0.768841176,0.980909948,0.627789063,0.757727367,0.582855,0.782855,7,1
35,weekly,0,5260,0,2,7,6,2,1,700,0.762060504,0.80467768,0.642172656,0.785765198,0.517257,0.517257,8,0
37,weekly,0,3595,0,2,5,2,8,1,1100,0.786142017,0.90135123,0.71635,0.871608862,0.755791,0.755791,4,1
24,weekly,0,2035,3,6,6,11,9,1,500,0.693977311,0.956354372,0.650723438,0.972201757,0.581596,0.881596,10,0
46,weekly,0,3035,0,5,6,3,3,1,500,0.663416807,0.887782816,0.363150781,0.69716798,0.612984,0.512984,6,1
40,monthly,1,3780,0,6,11,0,0,1,800,0.71177563,0.879904381,0.430792969,0.774488286,0.746014,0.646014,6,1
34,weekly,0,1520,0,6,2,1,3,0,450,0.846243697,0.890139612,0.63191875,0.712851607,0.623151,0.723151,2,1
62,weekly,1,6770,1,3,1,1,3,1,700,0.662089916,0.863182349,0.6372875,0.796271149,0.809772,0.809772,7,1
36,weekly,0,4060,0,1,4,4,7,1,2900,0.635665546,0.88108278,0.605789063,0.775663981,0.760009,0.460009,3,1
41,bi-weekly,0,1560,0,3,2,5,2,1,800,0.543066387,0.849726163,0.608121875,0.76117145,0.584818,0.684818,4,1
58,monthly,1,3860,0,4,4,3,2,1,1200,0.786551261,0.904684414,0.668650781,0.689739884,0.748307,0.448307,11,1
57,bi-weekly,1,2620,0,1,10,1,4,0,400,0.634643697,0.860836775,0.556751563,0.589693763,0.570931,0.570931,11,0
33,bi-weekly,1,6560,0,3,2,5,2,1,400,0.731880672,0.932775184,0.492735938,0.818069414,0.556111,0.656111,12,1
19,monthly,0,3390,9,2,1,1,3,0,600,0.493293277,0.858625875,0.344771875,0.579836412,0.756457,0.656457,12,0
42,semi-monthly,1,2150,0,7,9,5,1,1,600,0.642596639,0.856504758,0.381361719,0.657470751,0.640947,0.640947,3,1
41,bi-weekly,0,6120,0,2,8,2,10,1,900,0.863376471,0.839648052,0.657094531,0.827694877,0.588167,0.688167,6,0
52,monthly,1,3550,0,6,6,2,6,1,1100,0.757622689,0.859748159,0.627063281,0.695739006,0.471741,0.471741,8,0
42,bi-weekly,1,3325,5,3,3,3,2,1,800,0.764839496,0.897917041,0.558355469,0.766252435,0.425807,0.525807,5,1
41,bi-weekly,0,5185,1,3,3,3,8,1,1100,0.715057983,0.947420991,0.6886875,0.796669037,0.578785,0.678785,10,0
25,bi-weekly,1,4565,0,3,0,2,3,1,900,0.774666387,0.808156761,0.466794531,0.631940041,0.552686,0.552686,5,0
32,bi-weekly,0,2640,5,0,0,5,2,1,1000,0.735910084,0.869938499,0.494903906,0.736627331,0.702679,0.702679,8,1
28,bi-weekly,0,1520,0,3,2,3,3,1,600,0.720694118,0.800345663,0.511032031,0.556487668,0.742486,0.842486,6,0
46,bi-weekly,1,6155,10,0,10,6,4,1,600,0.599121008,0.797943976,0.647611719,0.694597539,0.87083,0.67083,9,1
36,semi-monthly,1,2295,4,4,7,2,1,1,550,0.269269748,0.756464356,0.351736719,0.771519102,0.454607,0.454607,9,1
52,weekly,0,4515,0,6,2,2,2,0,800,0.642847899,0.883361016,0.606707812,0.814941074,0.630277,0.630277,6,1
41,bi-weekly,1,9323,0,5,1,2,5,1,500,0.378892437,0.890150835,0.462895313,0.704372745,0.588435,0.488435,7,0
42,weekly,0,4695,0,4,3,0,0,1,525,0.742878992,0.800267104,0.794920312,0.678639241,0.53044,0.63044,2,1
38,bi-weekly,1,6240,0,4,4,2,4,0,3600,0.674536975,0.859680822,0.642971094,0.684907044,0.46942,0.56942,2,1
24,weekly,1,1850,6,1,1,4,1,0,600,0.81327563,0.87333902,0.72861875,0.805603117,0.490527,0.490527,8,1
23,bi-weekly,1,3265,0,2,1,1,4,1,700,0.78069916,0.95519842,0.721139062,0.787945453,0.680081,0.580081,6,1
49,bi-weekly,1,5050,0,6,6,2,7,0,2700,0.635122689,0.93955378,0.590900781,0.91631691,0.535442,0.635442,2,1
34,bi-weekly,1,3250,0,3,2,2,3,0,900,0.631205042,0.884494523,0.601403125,0.777503677,0.588475,0.788475,6,0
42,bi-weekly,1,2790,0,7,2,2,3,1,650,0.808312605,0.88108278,0.494742969,0.701543035,0.730314,0.530314,4,1
42,bi-weekly,0,5605,0,5,2,2,3,0,900,0.406122689,0.95519842,0.532944531,0.670363173,0.721994,0.521994,4,1
48,bi-weekly,1,4780,6,0,3,1,2,1,700,0.797761345,0.851993177,0.629121875,0.697962044,0.788017,0.488017,3,0
40,bi-weekly,0,2715,0,10,3,0,0,1,1200,0.719251261,0.897860927,0.624479687,0.738605647,0.691188,0.791188,4,1
47,bi-weekly,1,4700,0,3,1,1,3,1,600,0.772633613,0.869972167,0.498302344,0.586479001,0.650032,0.750032,4,1
41,bi-weekly,0,5195,0,1,7,3,8,1,1200,0.817215966,0.921574789,0.5274625,0.744954739,0.519763,0.819763,5,0
46,bi-weekly,1,6000,0,3,1,1,3,0,1900,0.624726891,0.875404022,0.741228906,0.802864964,0.791703,0.491703,5,1
41,semi-monthly,0,5010,0,6,1,4,8,1,3000,0.759541176,0.983311636,0.598729688,0.868845894,0.546637,0.746637,3,1
44,semi-monthly,1,5933,0,2,2,2,2,1,1200,0.534906723,0.851858502,0.482769531,0.737336684,0.556316,0.456316,7,1
38,bi-weekly,0,2580,0,2,0,2,3,1,700,0.657710084,0.967599659,0.592947656,0.835654346,0.614114,0.714114,6,1
35,bi-weekly,0,2450,0,4,1,6,4,1,500,0.640714286,0.803712516,0.494575781,0.632423496,0.609751,0.609751,12,1
27,weekly,1,2490,8,8,8,4,2,1,600,0.72964958,0.914740079,0.658280469,0.844270971,0.650844,0.550844,20,1
47,weekly,0,5290,0,4,2,2,5,1,2500,0.755218487,0.855191686,0.643690625,0.799336169,0.61039,0.81039,5,1
24,bi-weekly,0,2050,0,6,1,6,4,1,500,0.782109244,0.866549201,0.475089063,0.699022223,0.719201,0.819201,6,1
50,bi-weekly,0,3275,0,4,2,4,2,1,500,0.719666387,0.824968576,0.644135938,0.728906596,0.713543,0.613543,2,0
43,bi-weekly,1,6230,0,1,1,2,3,0,800,0.763686555,0.803645179,0.425508594,0.603829478,0.408179,0.708179,3,0
25,bi-weekly,1,2255,5,1,2,3,3,1,1300,0.773413445,0.958598941,0.66849375,0.840921012,0.707664,0.707664,5,0
39,bi-weekly,0,3285,0,1,1,2,1,1,1000,0.572105042,0.898994433,0.461496094,0.546822844,0.583027,0.583027,5,0
30,bi-weekly,0,2730,0,2,1,2,4,0,700,0.665710924,0.757541749,0.67126875,0.653286511,0.628742,0.628742,4,1
38,monthly,1,3680,0,10,9,1,3,0,2700,0.519691597,0.865415694,0.187145313,0.432533194,0.499137,0.599137,2,1
37,bi-weekly,0,3266,0,2,2,5,1,1,400,0.706912605,0.905773029,0.590674219,0.889715754,0.878984,0.578984,5,1
34,monthly,0,3075,0,2,0,2,2,0,700,0.622881513,0.773264949,0.628885938,0.667263071,0.488685,0.588685,21,1
43,monthly,1,8165,0,3,1,3,2,1,1300,0.661782353,0.807090591,0.567461719,0.510734843,0.426302,0.726302,5,0
55,monthly,0,3670,0,2,2,6,4,1,900,0.686006723,0.939385437,0.425235156,0.693752134,0.849046,0.649046,10,0
75,monthly,0,3095,5,3,3,4,2,0,700,0.619986555,0.929464446,0.670602344,0.645893498,0.729224,0.629224,13,0
55,weekly,0,2055,2,3,1,0,0,1,800,0.694332773,0.793454839,0.785682812,0.711058116,0.693139,0.493139,6,1
50,weekly,0,3220,0,6,1,7,4,1,850,0.668793277,0.905773029,0.700921875,0.973135296,0.785353,0.585353,8,1
45,monthly,0,2760,0,3,2,2,5,1,400,0.743087395,0.868760101,0.494332813,0.556877855,0.642256,0.842256,6,0
41,bi-weekly,0,3185,0,6,8,6,4,1,800,0.758644538,0.849569043,0.436085156,0.611954947,0.702959,0.702959,7,1
53,bi-weekly,1,5250,0,2,0,11,1,1,700,0.798928571,0.8552478,0.38141875,0.557789147,0.696058,0.596058,12,0
40,weekly,0,2735,0,1,10,1,2,1,900,0.593923529,0.851993177,0.388678906,0.709799422,0.429159,0.629159,3,1
27,monthly,1,2595,2,0,6,7,4,1,600,0.690848739,0.939463997,0.4897125,0.783308562,0.783477,0.583477,11,0
46,weekly,1,3230,10,2,3,11,4,0,400,0.721967227,0.867716376,0.687588281,0.758423885,0.581619,0.681619,3,0
36,bi-weekly,0,2225,0,1,2,6,3,1,550,0.75072521,0.901373676,0.649128906,0.808673271,0.699652,0.499652,5,1
31,bi-weekly,1,1735,0,6,6,2,4,0,400,0.749821008,0.891273119,0.401067969,0.588121892,0.753672,0.453672,4,0
40,weekly,1,2745,0,2,2,2,7,1,400,0.781907563,0.975410756,0.731110938,0.988429592,0.907785,0.907785,6,1
19,weekly,0,2205,10,0,1,6,4,1,900,0.749763025,0.903449901,0.685808594,0.899677497,0.604733,0.804733,8,0
29,monthly,1,1505,4,2,1,6,2,1,1100,0.705418487,0.821657838,0.536471094,0.576667,0.459751,0.559751,3,0
56,weekly,0,1520,5,3,2,7,4,1,900,0.68090084,0.863238463,0.759571875,0.701133168,0.802997,0.502997,3,1
29,bi-weekly,1,2245,6,1,3,2,5,1,400,0.678409244,0.896828425,0.644570313,0.903404808,0.755601,0.555601,5,0
38,weekly,1,5020,0,6,2,6,4,1,400,0.672515966,0.919173101,0.677583594,0.809121643,0.655638,0.755638,4,0
55,weekly,0,4165,0,3,0,3,2,1,425,0.677441176,0.872183067,0.610830469,0.843005431,0.770093,0.470093,6,1
51,bi-weekly,0,3625,10,6,4,9,6,1,500,0.674942017,0.828436434,0.465709375,0.786422355,0.467866,0.567866,6,1
46,bi-weekly,0,1775,0,2,2,4,1,0,1000,0.595947899,0.910273388,0.458298438,0.761432431,0.718644,0.618644,10,0
41,semi-monthly,0,2520,0,3,3,2,3,0,600,0.774677311,0.864349524,0.636289063,0.692845121,0.536742,0.636742,10,1
31,bi-weekly,1,5265,0,5,6,1,4,0,700,0.479334454,0.84849165,0.331080469,0.59037659,0.395115,0.495115,7,0
46,bi-weekly,0,2645,0,3,2,5,3,1,900,0.731947899,0.877693482,0.697466406,0.888906288,0.571061,0.871061,10,0
44,bi-weekly,0,3780,0,2,1,2,3,1,700,0.719961345,0.858592207,0.416525781,0.711633984,0.435311,0.635311,8,1
25,bi-weekly,1,4290,0,3,8,4,2,1,900,0.388364706,0.865404471,0.408944531,0.612990311,0.427974,0.427974,10,1
42,bi-weekly,1,5140,0,2,2,6,3,1,900,0.717271429,0.980977285,0.668092969,0.808581714,0.746323,0.446323,4,1
32,bi-weekly,0,1700,0,6,2,2,3,1,400,0.723157983,0.973222302,0.711921094,0.914691132,0.917182,0.917182,6,0
32,weekly,0,4595,0,7,3,2,2,0,700,0.645722689,0.748675705,0.652596875,0.662354076,0.71558,0.51558,5,1
30,weekly,1,3100,0,1,2,3,2,0,700,0.732693277,0.952897737,0.561872656,0.812260251,0.594795,0.794795,4,1
28,semi-monthly,0,2730,5,1,0,4,2,1,700,0.769809244,0.846370533,0.59450625,0.80745137,0.831974,0.531974,8,1
44,bi-weekly,1,3275,0,3,3,2,3,1,700,0.785763025,0.876627312,0.704540625,0.767745585,0.602912,0.802912,6,1
22,weekly,1,4005,0,3,10,6,3,1,400,0.671352941,0.876683426,0.534371875,0.73061024,0.598365,0.698365,11,0
66,bi-weekly,0,6675,0,6,3,4,1,1,400,0.654766387,0.947420991,0.731860156,0.839308924,0.731339,0.731339,6,0
39,weekly,1,3493,0,3,2,5,3,1,1700,0.654668908,0.873215568,0.722728125,0.853409557,0.598458,0.498458,3,0
39,bi-weekly,0,2297,0,3,3,4,2,1,1000,0.66909916,0.851858502,0.588920313,0.823413946,0.626669,0.726669,8,1
40,weekly,0,2620,6,0,2,2,3,1,1100,0.809315966,0.873137008,0.635167969,0.838481489,0.718203,0.618203,4,0
23,weekly,0,3025,5,1,1,6,4,1,1050,0.687923529,0.888938768,0.628210156,0.843768691,0.518471,0.818471,5,1
60,bi-weekly,0,3180,5,0,9,7,4,1,1150,0.688936975,0.82838032,0.430969531,0.508766796,0.559096,0.459096,4,1
60,bi-weekly,1,5170,1,2,2,8,4,1,1200,0.843511765,0.973233525,0.564648438,0.821969571,0.547171,0.847171,5,0
66,weekly,1,1725,2,2,4,9,3,1,1200,0.717076471,0.955153528,0.840014844,0.862377008,0.747443,0.747443,7,0
34,bi-weekly,1,2550,0,2,8,2,3,1,700,0.630007563,0.8574587,0.440982813,0.674343763,0.500856,0.400856,4,1
34,bi-weekly,1,2015,0,5,5,2,8,1,1600,0.702705042,0.741829772,0.408722656,0.42205548,0.519602,0.619602,11,0
